2012-05-02,2
2012-05-08,1
2012-05-02,1
2012-05-08,9
2012-05-02,1
2012-05-08,5
2012-05-02,1
2012-05-08,5
2012-05-05,1
2012-05-08,9
2012-05-05,1
2012-05-10,1
2012-05-05,1
2012-05-02,1
2012-05-05,1
2012-05-02,1
2012-05-10,2
2012-05-08,4
2012-05-22,1
2012-05-08,1
2012-05-03,1
2012-05-08,2
2012-05-14,1
2012-05-08,5
2012-05-04,1
2012-05-08,1
2012-05-04,1
2012-05-08,7
2012-05-05,1
2012-05-04,2
2012-05-08,1
2012-05-04,1
2012-05-08,1
2012-05-03,1
2012-05-08,2
2012-05-03,1
2012-05-08,1
2012-05-04,1
2012-05-08,9
2012-05-03,1
2012-05-04,1
2012-05-08,1
2012-05-03,1
2012-05-04,1
2012-05-08,1
2012-05-19,1
2012-05-07,1
2012-05-08,4
2012-05-10,1
2012-05-08,1
2012-05-03,1
2012-05-08,5
2012-05-04,1
2012-05-08,2
2012-05-21,1
2012-05-08,2
2012-05-04,1
2012-05-08,3
2012-05-04,1
2012-05-08,2
2012-05-16,1
2012-05-08,6
2012-05-04,1
2012-05-08,3
2012-05-04,1
2012-05-08,1
2012-05-05,3
2012-05-08,12
2012-05-06,1
2012-05-08,1
2012-05-06,3
2012-05-08,3
2012-05-07,2
2012-05-06,1
2012-05-07,2
2012-05-08,4
2012-05-07,1
2012-05-08,3
2012-05-07,1
2012-05-08,2
2012-05-07,3
2012-05-08,2
2012-05-07,6
2012-05-14,1
2012-05-07,3
2012-05-08,1
2012-05-07,3
2012-05-08,1
2012-05-07,5
2012-05-11,1
2012-05-07,1
2012-05-08,21
2012-05-10,1
2012-05-08,1
2012-05-10,1
2012-05-08,2
2012-05-09,1
2012-05-10,1
2012-05-09,1
2012-05-08,2
2012-05-09,1
2012-05-08,6
2012-05-14,1
2012-05-08,5
2012-05-09,5
2012-05-10,1
2012-05-09,2
2012-05-10,1
2012-05-09,102
2012-05-29,1
2012-05-09,3
2012-05-14,1
2012-05-09,1
2012-05-14,1
2012-05-11,1
2012-05-10,1
2012-05-14,1
2012-05-09,7
2012-05-14,1
2012-05-09,3
2012-05-10,1
2012-05-09,9
2012-05-11,1
2012-05-09,2
2012-05-14,1
2012-05-09,3
2012-05-10,1
2012-05-09,1
2012-05-10,2
2012-05-09,3
2012-05-10,9
2012-10-24,2
2012-05-14,1
2012-05-10,28
2012-05-14,1
2012-05-11,1
2012-05-10,6
2012-05-14,1
2012-05-11,1
2012-05-10,4
2012-05-14,1
2012-05-10,1
2012-05-11,2
2012-05-14,1
2012-05-11,1
2012-05-14,4
2012-05-11,1
2012-05-14,13
2012-05-11,1
2012-05-14,1
2012-05-11,2
2012-05-14,1
2012-05-11,1
2012-05-14,4
2012-05-11,2
2012-05-30,1
2012-05-14,1
2012-05-11,2
2012-05-14,1
2012-05-11,2
2012-05-14,1
2012-05-11,3
2012-05-15,1
2012-05-14,2
2012-05-16,1
2012-05-14,10
2012-05-12,1
2012-05-21,1
2012-05-14,5
2012-05-13,1
2012-05-16,1
2012-05-14,1
2012-05-15,1
2012-05-14,1
2012-05-16,1
2012-05-14,1
2012-05-13,1
2012-05-16,1
2012-05-14,1
2012-05-13,1
2012-05-14,2
2012-05-16,1
2012-05-14,8
2012-05-21,1
2012-05-16,2
2012-05-14,2
2012-05-16,5
2012-05-14,1
2012-05-16,14
2012-05-15,2
2012-05-21,1
2012-05-16,2
2012-05-14,4
2012-05-16,2
2012-05-15,1
2012-05-14,1
2012-05-16,3
2012-05-15,4
2012-05-16,1
2012-05-15,5
2012-05-21,1
2012-05-15,8
2012-05-23,1
2012-05-15,2
2012-05-16,5
2012-05-15,3
2012-05-16,7
2012-05-21,1
2012-05-15,4
2012-05-16,3
2012-05-15,1
2012-05-18,1
2012-05-16,2
2012-05-15,2
2012-05-16,1
2012-05-21,1
2012-05-16,2
2012-05-21,1
2012-05-16,4
2012-05-21,1
2012-05-16,3
2012-05-21,2
2012-05-16,9
2012-05-21,1
2012-05-16,3
2012-05-20,1
2012-05-16,5
2012-05-21,2
2012-05-18,1
2012-05-16,1
2012-05-18,1
2012-05-21,11
2012-05-16,1
2012-05-21,1
2012-05-16,1
2012-05-21,4
2012-05-16,1
2012-05-21,4
2012-05-17,2
2012-05-21,10
2012-05-20,1
2012-05-21,11
2012-05-22,1
2012-05-18,1
2012-05-21,14
2012-05-17,1
2012-05-21,1
2012-05-17,1
2012-05-21,5
2012-05-18,1
2012-05-21,21
2012-05-18,1
2012-05-21,1
2012-05-22,48
2012-05-25,2
2012-05-22,13
2012-05-25,1
2012-05-22,5
2012-05-18,1
2012-05-22,6
2012-05-19,1
2012-05-22,2
2012-05-29,1
2012-05-19,1
2012-05-22,5
2012-05-20,1
2012-05-22,1
2012-05-21,1
2012-05-22,1
2012-05-21,1
2012-05-22,1
2012-05-21,1
2012-05-22,1
2012-05-21,1
2012-05-22,1
2012-05-21,1
2012-05-22,2
2012-05-21,1
2012-05-22,11
2012-05-21,2
2012-05-23,1
2012-05-21,2
2012-05-29,1
2012-06-05,1
2012-05-23,1
2012-05-22,4
2012-05-21,2
2012-05-22,3
2012-05-21,1
2012-05-22,14
2012-05-21,1
2012-05-22,2
2012-05-21,1
2012-05-22,4
2012-05-21,2
2012-05-22,3
2012-05-23,1
2012-05-22,2
2012-05-25,1
2012-05-23,2
2012-05-25,1
2012-05-22,2
2012-05-25,5
2012-05-22,2
2012-05-23,3
2012-05-25,2
2012-05-22,1
2012-05-25,3
2012-05-22,4
2012-05-23,1
2012-05-22,1
2012-05-23,1
2012-05-22,1
2012-05-30,1
2012-05-22,1
2012-05-25,3
2012-05-29,1
2012-05-25,1
2012-05-29,1
2012-05-22,1
2012-05-25,3
2012-05-23,3
2012-05-25,7
2012-05-23,1
2012-05-25,13
2012-05-23,1
2012-05-24,1
2012-05-25,1
2012-05-23,2
2012-05-25,2
2012-05-29,1
2012-05-25,9
2012-06-11,1
2012-05-23,1
2012-05-25,1
2012-05-29,1
2012-05-25,1
2012-05-29,1
2012-05-25,2
2012-05-29,1
2012-05-25,1
2012-05-29,1
2012-05-25,6
2012-05-29,1
2012-05-25,12
2012-05-29,1
2012-05-25,1
2012-05-24,1
2012-05-25,3
2012-05-24,1
2012-05-25,11
2012-05-29,1
2012-05-25,1
2012-05-31,1
2012-05-25,10
2012-05-24,1
2012-05-25,2
2012-05-24,1
2012-05-29,2
2012-05-25,4
2012-05-24,1
2012-05-25,1
2012-05-29,1
2012-05-24,1
2012-05-25,1
2012-06-05,1
2012-05-25,25
2012-05-29,1
2012-05-25,24
2012-05-29,1
2012-05-25,41
2012-05-29,1
2012-05-25,4
2012-05-29,1
2012-05-25,1
2012-06-01,1
2012-05-25,6
2012-05-29,1
2012-05-25,3
2012-05-29,1
2012-05-25,3
2012-06-12,1
2012-05-29,3
2012-05-25,4
2012-05-29,1
2012-05-25,2
2012-05-29,2
2012-05-25,1
2012-05-29,4
2012-05-25,1
2012-05-29,1
2012-05-26,1
2012-05-29,1
2012-05-25,2
2012-05-29,3
2012-05-25,2
2012-05-29,1
2012-05-25,5
2012-05-29,2
2012-05-25,9
2012-05-29,1
2012-05-25,1
2012-05-29,1
2012-05-26,1
2012-05-25,3
2012-05-29,2
2012-05-25,1
2012-05-29,1
2012-05-25,3
2012-05-29,3
2012-05-25,1
2012-05-28,1
2012-05-26,1
2012-05-25,2
2012-05-29,2
2012-05-25,1
2012-05-29,3
2012-05-26,1
2012-05-29,3
2012-05-27,1
2012-05-29,1
2012-05-27,1
2012-05-29,6
2012-05-26,1
2012-05-29,1
2012-05-27,2
2012-05-29,10
2012-05-28,1
2012-05-29,4
2012-05-28,2
2012-05-29,2
2012-05-28,1
2012-05-29,2
2012-05-31,1
2012-05-29,8
2012-05-28,1
2012-05-29,2
2012-05-28,1
2012-05-29,2
2012-05-28,1
2012-05-29,5
2012-05-28,1
2012-05-29,11
2012-06-06,1
2012-05-29,28
2012-06-01,1
2012-05-29,19
2012-05-30,1
2012-05-29,4
2012-05-30,1
2012-05-29,2
2012-06-14,1
2012-05-29,15
2012-05-30,4
2012-05-31,1
2012-05-30,6
2012-06-01,1
2012-05-30,8
2012-06-06,1
2012-05-30,6
2012-06-01,1
2012-05-30,3
2012-06-01,1
2012-05-30,9
2012-05-31,1
2012-05-30,12
2012-06-01,1
2012-05-30,1
2012-06-01,1
2012-05-30,8
2012-05-31,1
2012-05-30,1
2012-06-06,1
2012-05-30,4
2012-05-31,1
2012-05-30,1
2012-05-31,1
2012-05-30,1
2012-05-31,1
2012-05-30,2
2012-05-31,2
2012-06-01,1
2012-05-31,1
2012-06-01,1
2012-05-31,1
2012-06-01,16
2012-06-06,1
2012-06-01,7
2012-06-05,1
2012-06-01,10
2012-05-31,2
2012-06-01,5
2012-05-31,1
2012-06-01,1
2012-05-31,1
2012-06-01,2
2012-05-31,1
2012-06-01,5
2012-05-31,1
2012-06-01,1
2012-05-31,1
2012-06-01,1
2012-05-31,1
2012-06-01,11
2012-05-31,2
2012-06-01,2
2012-05-31,1
2012-06-01,2
2012-05-31,1
2012-06-01,1
2012-05-31,1
2012-06-05,1
2012-06-01,1
2012-06-02,1
2012-06-01,2
2012-06-05,1
2012-06-01,2
2012-06-07,1
2012-06-02,1
2012-06-01,3
2012-05-31,1
2012-06-01,4
2012-05-31,1
2012-06-01,1
2012-05-31,1
2012-06-01,2
2012-05-31,1
2012-06-01,10
2012-06-02,1
2012-06-01,2
2012-06-05,1
2012-06-01,9
2012-06-02,1
2012-06-01,20
2012-06-06,1
2012-06-01,1
2012-06-05,1
2012-06-06,4
2012-06-01,6
2012-06-06,1
2012-06-05,1
2012-06-01,2
2012-06-06,1
2012-06-05,1
2012-06-07,1
2012-06-05,1
2012-06-01,1
2012-06-05,3
2012-06-02,4
2012-06-05,1
2012-06-06,1
2012-06-02,1
2012-06-03,1
2012-06-02,4
2012-06-05,3
2012-06-02,2
2012-06-05,1
2012-06-06,1
2012-06-05,1
2012-06-02,1
2012-06-03,1
2012-06-05,6
2012-06-04,2
2012-06-02,1
2012-06-03,1
2012-06-02,1
2012-06-03,1
2012-06-05,1
2012-06-03,1
2012-06-05,4
2012-06-03,1
2012-06-06,1
2012-06-03,1
2012-06-05,1
2012-06-03,2
2012-06-05,6
2012-06-03,1
2012-06-05,14
2012-06-03,2
2012-06-05,4
2012-06-03,3
2012-06-05,2
2012-06-03,1
2012-06-07,1
2012-06-05,4
2012-06-03,1
2012-06-05,1
2012-06-06,1
2012-06-05,1
2012-06-04,1
2012-06-05,1
2012-06-07,1
2012-06-05,6
2012-06-07,1
2012-06-05,2
2012-06-07,1
2012-06-05,7
2012-06-07,1
2012-06-04,3
2012-06-05,3
2012-06-04,1
2012-06-05,6
2012-06-07,1
2012-06-05,3
2012-06-07,1
2012-06-05,2
2012-06-07,1
2012-06-05,4
2012-06-11,1
2012-06-05,2
2012-06-04,1
2012-06-05,1
2012-06-07,1
2012-06-05,4
2012-06-07,1
2012-06-05,1
2012-06-04,1
2012-06-05,8
2012-06-07,1
2012-06-06,1
2012-06-07,2
2012-06-05,2
2012-06-07,1
2012-06-05,1
2012-06-06,1
2012-06-05,2
2012-06-10,1
2012-06-05,7
2012-06-07,2
2012-06-05,1
2012-06-06,1
2012-06-07,1
2012-06-10,1
2012-06-07,1
2012-06-10,2
2012-06-07,1
2012-06-06,1
2012-06-10,3
2012-06-05,2
2012-06-07,1
2012-06-10,2
2012-06-07,1
2012-06-10,1
2012-06-05,1
2012-06-10,1
2012-06-06,1
2012-06-05,1
2012-06-10,1
2012-06-06,1
2012-06-10,2
2012-06-05,1
2012-06-10,1
2012-06-05,6
2012-06-06,1
2012-06-05,3
2012-06-06,1
2012-06-08,1
2012-06-05,1
2012-06-07,2
2012-06-06,8
2012-06-07,1
2012-06-06,1
2012-06-05,1
2012-06-06,4
2012-06-10,1
2012-06-06,1
2012-06-07,2
2012-06-06,7
2012-06-07,1
2012-06-06,3
2012-06-10,1
2012-06-12,1
2012-06-06,4
2012-06-07,1
2012-06-06,7
2012-06-07,5
2012-06-10,1
2012-06-07,1
2012-06-06,1
2012-06-07,1
2012-06-06,3
2012-06-07,2
2012-06-10,1
2012-06-06,6
2012-06-11,1
2012-06-06,2
2012-06-07,1
2012-06-08,1
2012-06-06,1
2012-06-11,1
2012-06-10,3
2012-06-06,3
2012-06-12,1
2012-06-06,1
2012-06-11,1
2012-06-06,3
2012-06-11,1
2012-06-07,3
2012-06-11,1
2012-06-10,1
2012-06-07,4
2012-06-10,5
2012-06-06,1
2012-06-10,11
2012-06-11,1
2012-06-07,3
2012-06-10,4
2012-06-15,1
2012-06-10,3
2012-06-15,1
2012-06-10,4
2012-06-11,1
2012-06-10,5
2012-06-07,2
2012-06-10,2
2012-06-07,1
2012-06-10,1
2012-06-07,1
2012-06-11,1
2012-06-10,1
2012-06-07,1
2012-06-10,2
2012-06-07,1
2012-06-10,3
2012-06-11,1
2012-06-07,1
2012-06-10,3
2012-06-07,1
2012-06-10,2
2012-06-11,1
2012-06-10,18
2012-06-18,1
2012-06-10,3
2012-06-08,1
2012-06-10,1
2012-06-11,1
2012-06-10,2
2012-06-11,1
2012-06-10,9
2012-06-08,1
2012-06-10,4
2012-06-08,1
2012-06-10,1
2012-06-08,1
2012-06-10,1
2012-06-11,1
2012-06-10,4
2012-06-08,1
2012-06-10,5
2012-06-08,3
2012-06-10,2
2012-06-08,1
2012-06-10,2
2012-06-12,1
2012-06-10,1
2012-06-09,1
2012-06-10,1
2012-06-11,1
2012-06-10,1
2012-06-11,1
2012-06-10,3
2012-06-18,1
2012-06-10,1
2012-06-11,1
2012-06-10,9
2012-06-14,1
2012-06-10,4
2012-06-12,1
2012-06-10,4
2012-06-11,2
2012-06-12,1
2012-06-11,14
2012-06-12,1
2012-06-11,2
2012-06-12,1
2012-06-11,1
2012-06-12,2
2012-06-13,1
2012-06-11,1
2012-06-13,1
2012-06-11,19
2012-06-13,1
2012-06-11,1
2012-06-13,1
2012-06-11,1
2012-06-13,1
2012-06-25,1
2012-06-12,1
2012-06-11,1
2012-06-13,1
2012-06-11,1
2012-06-12,1
2012-06-11,1
2012-06-12,23
2012-06-11,1
2012-06-12,27
2012-06-11,1
2012-06-12,10
2012-06-13,1
2012-06-12,2
2012-06-13,2
2012-06-12,11
2012-06-11,1
2012-06-12,4
2012-06-11,12
2012-06-12,7
2012-06-11,2
2012-06-12,1
2012-06-11,3
2012-06-12,11
2012-06-13,2
2012-06-12,1
2012-06-14,1
2012-06-13,1
2012-06-12,1
2012-06-13,1
2012-06-12,5
2012-06-13,5
2012-06-14,1
2012-06-12,2
2012-06-14,1
2012-06-12,3
2012-06-13,2
2012-06-12,1
2012-06-13,2
2012-06-14,1
2012-06-12,3
2012-06-21,1
2012-06-13,1
2012-06-12,2
2012-06-13,2
2012-06-12,1
2012-06-13,4
2012-06-12,1
2012-06-13,11
2012-06-12,1
2012-06-13,10
2012-06-25,1
2012-06-13,12
2012-06-14,1
2012-06-13,17
2012-06-15,1
2012-06-13,4
2012-06-15,1
2012-06-13,7
2012-06-18,1
2012-06-14,2
2012-06-13,1
2012-06-14,1
2012-06-26,1
2012-06-14,2
2012-06-15,3
2012-06-14,3
2012-06-15,1
2012-06-14,2
2012-06-15,1
2012-06-14,1
2012-06-15,2
2012-06-14,2
2012-06-15,2
2012-06-14,3
2012-06-15,1
2012-06-14,1
2012-06-15,2
2012-06-14,3
2012-06-15,1
2012-06-14,11
2012-06-18,1
2012-06-14,15
2012-06-15,1
2012-06-14,4
2012-06-15,2
2012-06-14,1
2012-06-15,12
2012-07-09,1
2012-06-15,21
2012-06-26,1
2012-06-15,13
2012-06-18,2
2012-06-15,1
2012-06-18,3
2012-06-16,1
2012-06-15,2
2012-06-16,1
2012-06-18,1
2012-06-15,5
2012-06-18,3
2012-06-16,1
2012-06-18,6
2012-06-16,1
2012-06-18,4
2012-06-16,1
2012-06-18,1
2012-06-17,1
2012-06-18,1
2012-06-19,1
2012-06-18,1
2012-06-20,1
2012-06-18,1
2012-06-17,1
2012-06-18,1
2012-06-26,1
2012-06-18,5
2012-06-20,1
2012-06-18,1
2012-06-26,3
2012-06-18,2
2012-06-21,1
2012-06-18,7
2012-06-20,1
2012-06-18,2
2012-06-21,2
2012-06-18,3
2012-06-21,1
2012-06-18,2
2012-06-19,1
2012-06-18,5
2012-06-20,1
2012-06-18,2
2012-06-26,2
2012-06-18,1
2012-06-21,1
2012-06-18,5
2012-06-20,1
2012-06-18,2
2012-06-19,1
2012-06-21,1
2012-06-18,1
2012-06-20,3
2012-06-18,1
2012-06-30,1
2012-06-18,1
2012-06-19,1
2012-06-21,1
2012-06-20,1
2012-06-19,1
2012-06-21,1
2012-06-20,1
2012-06-26,1
2012-06-20,1
2012-06-21,1
2012-06-19,5
2012-06-21,2
2012-06-19,4
2012-06-20,1
2012-06-21,1
2012-06-19,1
2012-06-26,1
2012-06-21,1
2012-06-19,6
2012-06-26,1
2012-06-19,4
2012-06-20,2
2012-06-26,1
2012-06-19,1
2012-06-26,1
2012-06-29,1
2012-06-21,1
2012-06-19,1
2012-06-21,1
2012-06-20,1
2012-06-21,1
2012-06-20,1
2012-06-21,2
2012-06-20,1
2012-06-21,1
2012-06-26,1
2012-06-20,2
2012-06-21,3
2012-06-20,1
2012-06-21,1
2012-06-20,1
2012-06-21,1
2012-06-26,1
2012-06-21,6
2012-06-20,1
2012-06-21,1
2012-06-20,2
2012-06-21,9
2012-06-20,1
2012-06-21,12
2012-06-20,1
2012-06-21,7
2012-06-20,1
2012-06-21,3
2012-06-23,2
2012-06-21,6
2012-06-25,1
2012-06-21,5
2012-08-04,1
2012-06-21,1
2012-06-26,1
2012-06-21,28
2012-06-22,2
2012-06-26,4
2012-06-21,3
2012-06-22,1
2012-06-26,6
2012-06-23,1
2012-06-26,1
2012-06-22,1
2012-06-25,1
2012-06-22,1
2012-06-25,1
2012-06-22,1
2012-06-26,6
2012-06-22,2
2012-06-25,2
2012-06-26,2
2012-06-22,19
2012-06-26,2
2012-06-22,1
2012-06-26,1
2012-06-22,1
2012-06-26,3
2012-06-23,1
2012-06-26,5
2012-06-23,1
2012-06-26,3
2012-06-27,1
2012-06-26,8
2012-06-25,1
2012-06-26,1
2012-06-25,1
2012-06-26,2
2012-06-25,1
2012-06-26,1
2012-06-25,2
2012-06-26,1
2012-06-25,1
2012-06-26,4
2012-06-28,1
2012-06-26,3
2012-06-25,1
2012-06-26,3
2012-06-25,1
2012-06-26,6
2012-06-25,1
2012-06-26,7
2012-06-25,1
2012-06-26,1
2012-06-27,1
2012-06-26,18
2012-06-28,1
2012-06-26,7
2012-07-03,1
2012-06-26,1
2012-07-03,1
2012-06-26,1
2012-06-30,1
2012-06-26,8
2012-06-27,1
2012-06-26,23
2012-07-09,1
2012-06-26,9
2012-06-27,1
2012-06-26,16
2012-06-28,1
2012-06-26,2
2012-06-27,1
2012-06-26,1
2012-06-27,1
2012-06-26,1
2012-06-27,1
2012-06-26,1
2012-06-28,1
2012-06-26,2
2012-06-27,1
2012-06-26,7
2012-06-28,1
2012-06-27,2
2012-06-29,1
2012-06-27,11
2012-06-29,1
2012-06-27,2
2012-06-29,1
2012-06-27,1
2012-06-28,1
2012-06-27,1
2012-06-30,1
2012-06-27,15
2012-06-29,2
2012-06-27,6
2012-06-29,1
2012-06-27,1
2012-06-29,1
2012-06-27,5
2012-06-28,1
2012-06-29,1
2012-06-28,2
2012-06-27,1
2012-06-29,1
2012-06-28,4
2012-06-29,1
2012-07-09,1
2012-06-29,3
2012-06-28,1
2012-06-29,5
2012-06-28,6
2012-06-29,1
2012-06-28,8
2012-06-29,1
2012-06-28,5
2012-06-29,1
2012-06-28,1
2012-06-29,1
2012-06-28,1
2012-06-29,30
2012-06-30,1
2012-06-29,23
2012-06-30,1
2012-06-29,5
2012-07-02,2
2012-06-29,6
2012-06-30,3
2012-07-02,1
2012-07-09,1
2012-06-30,1
2012-07-02,2
2012-07-09,1
2012-07-02,1
2012-07-09,1
2012-07-02,6
2012-07-09,1
2012-07-02,10
2012-07-01,2
2012-07-02,4
2012-07-01,1
2012-07-02,4
2012-07-01,1
2012-07-02,8
2012-07-01,1
2012-07-02,3
2012-07-09,1
2012-07-02,13
2012-07-09,1
2012-07-02,16
2012-07-03,1
2012-07-02,5
2012-07-03,1
2012-07-02,2
2012-07-03,1
2012-07-02,4
2012-07-03,1
2012-07-02,1
2012-07-03,13
2012-07-09,1
2012-07-03,1
2012-07-04,1
2012-07-03,7
2012-07-06,1
2012-07-04,1
2012-07-03,1
2012-07-06,1
2012-07-04,1
2012-07-03,1
2012-07-04,1
2012-07-03,3
2012-07-04,1
2012-07-03,1
2012-07-05,1
2012-07-04,2
2012-07-03,1
2012-07-05,1
2012-07-04,1
2012-07-03,1
2012-07-05,1
2012-07-04,6
2012-07-05,1
2012-07-04,8
2012-07-05,1
2012-07-04,2
2012-07-10,1
2012-07-04,3
2012-07-05,3
2012-07-04,2
2012-07-06,1
2012-07-04,7
2012-07-05,1
2012-07-04,1
2012-07-05,10
2012-07-06,1
2012-07-05,2
2012-07-09,1
2012-07-05,7
2012-07-09,1
2012-07-15,1
2012-07-05,1
2012-07-06,3
2012-07-09,1
2012-07-06,17
2012-07-09,2
2012-07-06,1
2012-07-09,1
2012-07-06,2
2012-07-07,3
2012-07-06,1
2012-07-07,4
2012-07-09,1
2012-07-07,3
2012-07-09,5
2012-07-08,2
2012-07-09,1
2012-07-12,1
2012-07-09,2
2012-07-11,1
2012-07-09,7
2012-07-11,1
2012-07-10,1
2012-07-09,1
2012-07-11,1
2012-07-09,2
2012-07-10,5
2012-07-12,1
2012-07-11,1
2012-07-10,3
2012-07-11,2
2012-07-10,2
2012-07-11,5
2012-07-10,1
2012-07-11,1
2012-07-10,3
2012-07-11,2
2012-07-10,1
2012-07-11,1
2012-07-10,8
2012-07-11,1
2012-07-10,5
2012-08-03,1
2012-07-11,7
2012-07-12,1
2012-07-11,11
2012-07-15,2
2012-07-11,9
2012-07-12,14
2012-07-11,2
2012-07-12,1
2012-07-11,4
2012-07-12,6
2012-07-11,5
2012-07-16,1
2012-07-11,2
2012-07-12,1
2012-07-11,1
2012-07-12,2
2012-07-11,13
2012-07-16,1
2012-07-11,1
2012-07-12,1
2012-07-16,1
2012-07-12,2
2012-07-14,1
2012-07-12,11
2012-07-24,1
2012-07-12,1
2012-08-01,1
2012-07-13,1
2012-07-23,1
2012-07-22,2
2012-07-12,4
2012-07-13,1
2012-07-12,3
2012-07-13,1
2012-07-12,1
2012-07-13,1
2012-07-12,3
2012-07-22,1
2012-07-12,2
2012-07-13,2
2012-07-12,1
2012-07-13,11
2012-07-12,1
2012-07-13,1
2012-07-16,1
2012-07-13,13
2012-07-21,1
2012-07-13,2
2012-07-16,1
2012-07-13,5
2012-07-16,1
2012-07-14,1
2012-07-13,2
2012-07-17,1
2012-07-13,4
2012-07-14,4
2012-07-15,1
2012-07-14,1
2012-07-15,1
2012-07-16,1
2012-07-15,1
2012-09-07,1
2012-07-15,1
2012-07-16,1
2012-07-15,8
2012-07-16,2
2012-07-15,3
2012-07-16,1
2012-07-15,5
2012-07-21,2
2012-07-15,1
2012-07-16,3
2012-07-15,4
2012-07-16,2
2012-07-21,2
2012-07-17,2
2012-07-16,4
2012-07-17,1
2012-07-16,2
2012-07-17,2
2012-07-20,1
2012-07-17,1
2012-07-16,1
2012-07-17,1
2012-07-18,1
2012-07-17,3
2012-07-18,1
2012-07-17,3
2012-07-18,1
2012-07-17,1
2012-07-18,1
2012-07-17,3
2012-07-18,1
2012-07-17,2
2012-07-20,1
2012-07-17,1
2012-07-18,1
2012-07-17,6
2012-07-18,1
2012-07-17,1
2012-07-21,1
2012-07-17,8
2012-07-20,1
2012-07-18,1
2012-07-17,2
2012-07-19,1
2012-07-18,3
2012-07-23,1
2012-07-18,9
2012-07-20,1
2012-07-18,4
2012-07-24,1
2012-07-18,1
2012-07-19,1
2012-07-18,4
2012-07-19,1
2012-07-18,2
2012-07-20,6
2012-07-23,1
2012-07-18,3
2012-07-19,2
2012-07-20,4
2012-07-19,2
2012-07-20,1
2012-07-19,2
2012-07-22,1
2012-07-19,1
2012-07-21,1
2012-07-19,1
2012-07-20,1
2012-07-19,29
2012-07-20,2
2012-07-19,3
2012-07-20,1
2012-07-19,27
2012-07-30,1
2012-07-19,11
2012-07-20,1
2012-07-19,4
2012-07-20,1
2012-07-19,2
2012-07-20,3
2012-07-21,1
2012-07-20,14
2012-07-23,1
2012-07-20,2
2012-07-21,1
2012-07-20,10
2012-07-21,7
2012-07-23,1
2012-07-21,13
2012-07-22,1
2012-07-21,1
2012-07-22,2
2012-07-21,5
2012-07-23,1
2012-07-21,1
2012-08-02,1
2012-07-23,2
2012-07-22,2
2012-07-24,1
2012-07-23,1
2012-07-22,2
2012-07-23,1
2012-07-22,8
2012-07-24,3
2012-07-22,8
2012-07-24,1
2012-07-22,4
2012-07-23,1
2012-08-05,1
2012-07-24,1
2012-07-22,10
2012-07-23,1
2012-07-29,1
2012-07-22,1
2012-07-24,1
2012-07-23,17
2012-07-24,2
2012-07-23,2
2012-07-25,1
2012-07-29,1
2012-07-23,1
2012-07-30,1
2012-07-24,1
2012-07-29,1
2012-07-24,2
2012-07-23,1
2012-07-24,1
2012-07-25,1
2012-07-24,1
2012-09-03,1
2012-07-29,1
2012-07-30,1
2012-08-05,1
2012-07-30,1
2012-07-23,1
2012-07-24,4
2012-07-31,1
2012-07-24,2
2012-07-30,1
2012-07-24,2
2012-07-25,1
2012-07-24,1
2012-07-25,1
2012-07-24,5
2012-07-25,1
2012-07-24,7
2012-08-01,1
2012-07-24,3
2012-07-28,1
2012-07-24,3
2012-07-29,1
2012-07-24,4
2012-07-31,1
2012-07-25,1
2012-07-29,1
2012-07-25,8
2012-07-30,1
2012-07-25,3
2012-07-30,1
2012-07-25,4
2012-07-26,2
2012-07-30,2
2012-07-26,4
2012-07-30,1
2012-07-27,1
2012-07-26,1
2012-07-27,1
2012-07-26,1
2012-07-30,1
2012-07-26,1
2012-07-27,1
2012-07-26,2
2012-07-31,2
2012-07-26,11
2012-07-30,1
2012-07-26,1
2012-07-27,2
2012-09-05,1
2012-07-27,1
2012-07-30,1
2012-07-27,5
2012-07-30,1
2012-07-27,2
2012-08-01,1
2012-07-31,1
2012-07-30,2
2012-07-27,1
2012-07-29,1
2012-07-30,1
2012-07-27,1
2012-07-28,1
2012-07-30,1
2012-07-27,1
2012-07-29,1
2012-07-30,1
2012-07-27,2
2012-07-30,1
2012-07-28,1
2012-07-30,1
2012-07-27,3
2012-07-30,1
2012-07-28,1
2012-08-01,1
2012-07-31,1
2012-08-01,1
2012-07-28,1
2012-07-29,1
2012-07-30,1
2012-07-28,2
2012-07-30,11
2012-07-31,2
2012-07-30,3
2012-08-03,1
2012-07-31,1
2012-07-30,1
2012-08-01,1
2012-08-05,2
2012-07-30,2
2012-07-31,1
2012-07-30,5
2012-08-03,1
2012-07-31,2
2012-07-30,1
2012-07-31,2
2012-07-30,1
2012-08-01,1
2012-08-03,1
2012-07-30,4
2012-07-31,2
2012-07-30,3
2012-07-31,1
2012-07-30,1
2012-07-31,1
2012-07-30,3
2012-08-02,1
2012-07-31,3
2012-08-03,1
2012-08-01,1
2012-07-31,7
2012-08-20,1
2012-07-31,4
2012-08-01,1
2012-07-31,5
2012-08-01,1
2012-07-31,4
2012-08-26,1
2012-07-31,8
2012-08-04,1
2012-07-31,1
2012-08-09,1
2012-07-31,6
2012-08-05,1
2012-07-31,4
2012-08-01,2
2012-07-31,1
2012-08-01,2
2012-08-05,2
2012-08-01,8
2012-08-04,1
2012-08-01,4
2012-08-09,1
2012-08-05,1
2012-08-01,15
2012-08-03,2
